2026-03-08 06:30:15 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:897 | ⏳ updateAssets received (451) - awaiting assets data
2026-03-08 06:30:15 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:897 | ⏳ updateAssets received (451) - awaiting assets data
2026-03-08 06:30:15 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:897 | ⏳ updateAssets received (451) - awaiting assets data
2026-03-08 06:30:15 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:740 | [OK] Assets data received (bytes) - 183 assets
2026-03-08 06:30:16 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:740 | [OK] Assets data received (bytes) - 183 assets
2026-03-08 06:30:16 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:740 | [OK] Assets data received (bytes) - 183 assets
2026-03-08 06:30:16 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:740 | [OK] Assets data received (bytes) - 183 assets
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:17 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:22 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:27 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:32 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:37 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:42 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:30:57 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:30:59 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:886 | ⏳ updateHistoryNewFast received (451) - awaiting history data
2026-03-08 06:30:59 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:729 | [OK] History data received (bytes) - asset=USDPHP_otc, candles=1388
2026-03-08 06:31:02 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:02 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:02 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:02 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:02 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:03 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:03 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:08 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:13 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:18 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:22 | INFO     |                 |        |      | services.ws_connection_logger:_rotate_log:223 | [WS LOGGER] Log truncado: ATIVOS_Client_2_keep_alive_keep_alive_e70dd7b3b9b1_20260308_062343.log (mantido mesmo arquivo)
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:23 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:28 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:33 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:34 | INFO     |                 |        |      | services.ws_connection_logger:_rotate_log:223 | [WS LOGGER] Log truncado: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260308_062340.log (mantido mesmo arquivo)
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:38 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:43 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:48 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:53 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:31:54 | INFO     |                 |        |      | services.ws_connection_logger:_rotate_log:223 | [WS LOGGER] Log truncado: ATIVOS_Client_3_keep_alive_keep_alive_66ca4cfd3de5_20260308_062346.log (mantido mesmo arquivo)
2026-03-08 06:31:58 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:31:58 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:31:58 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:31:58 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:31:58 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:31:59 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:31:59 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:04 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:09 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:14 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:19 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:24 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:29 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:34 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:944 | Conexão com banco de dados aberta
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:965 | Encontradas 8 contas ativas
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:904 | Entrando no loop de monitoramento...
2026-03-08 06:32:39 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:910 | Dormindo por 5 segundos...
2026-03-08 06:32:44 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:916 | Acordou do sono
2026-03-08 06:32:44 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:930 | Verificando conexões...
2026-03-08 06:32:44 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:937 | Abrindo conexão com banco de dados...
