================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.253339
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.254337] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-06T14:26:45.197369] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-06T14:28:12.604184] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825293.363,0.90418]]
[2026-03-06T14:28:12.606339] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.606339] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825293.363,0.68738]]
[2026-03-06T14:28:12.608390] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.608390] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825293.363,113.037]]
[2026-03-06T14:28:12.609416] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.609923] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825293.363,1.97882]]
[2026-03-06T14:28:12.610949] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.611461] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825293.363,157.489]]
[2026-03-06T14:28:12.613045] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.613553] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825293.363,85.24816]]
[2026-03-06T14:28:12.614589] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.615103] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825293.363,623.6407]]
[2026-03-06T14:28:12.616199] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.616199] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825293.363,128.077]]
[2026-03-06T14:28:12.617730] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:12.618241] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825293.363,0.029999]]
[2026-03-06T14:28:13.103464] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.110203] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825293.987,0.90401]]
[2026-03-06T14:28:13.112783] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.201776] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825293.987,0.68735]]
[2026-03-06T14:28:13.204629] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.204629] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825293.987,113.036]]
[2026-03-06T14:28:13.206701] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.207216] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825293.987,1.97862]]
[2026-03-06T14:28:13.208768] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.209282] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825293.988,1.17132]]
[2026-03-06T14:28:13.210306] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.210306] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825293.988,157.488]]
[2026-03-06T14:28:13.211843] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.212351] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825293.989,85.24816]]
[2026-03-06T14:28:13.213891] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.214453] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825293.99,623.6407]]
[2026-03-06T14:28:13.216228] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.216228] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825293.991,128.073]]
[2026-03-06T14:28:13.217241] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.217754] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825293.993,0.029999]]
[2026-03-06T14:28:13.611062] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.616582] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825294.489,0.90396]]
[2026-03-06T14:28:13.629866] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.717552] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825294.489,0.68737]]
[2026-03-06T14:28:13.719943] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.719943] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825294.489,113.04]]
[2026-03-06T14:28:13.722138] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.722655] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825294.489,1.97876]]
[2026-03-06T14:28:13.724200] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.724703] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772825294.49,1.17131]]
[2026-03-06T14:28:13.725736] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.726246] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772825294.49,157.488]]
[2026-03-06T14:28:13.727783] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.727783] [RECV] Mensagem recebida (39 bytes): [["EURRUB_otc",1772825294.49,85.24812]]
[2026-03-06T14:28:13.729321] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.729828] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825294.492,623.6406]]
[2026-03-06T14:28:13.731377] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.731891] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825294.494,128.071]]
[2026-03-06T14:28:13.732930] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:13.733437] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825294.494,0.030002]]
[2026-03-06T14:28:14.126627] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.127135] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772825294.99,0.90393]]
[2026-03-06T14:28:14.246143] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.332515] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825294.991,0.68739]]
[2026-03-06T14:28:14.335014] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.335955] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825294.991,113.028]]
[2026-03-06T14:28:14.337950] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.337950] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825294.991,1.97853]]
[2026-03-06T14:28:14.339944] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.339944] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825294.992,1.17129]]
[2026-03-06T14:28:14.341938] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.341938] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825294.992,157.488]]
[2026-03-06T14:28:14.344156] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.344189] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825294.992,85.24817]]
[2026-03-06T14:28:14.346181] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.346181] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825294.994,623.6402]]
[2026-03-06T14:28:14.348456] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.348456] [RECV] Mensagem recebida (38 bytes): [["USDDZD_otc",1772825294.995,128.08]]
[2026-03-06T14:28:14.350723] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.350723] [RECV] Mensagem recebida (36 bytes): [["UAHUSD_otc",1772825294.997,0.03]]
[2026-03-06T14:28:14.604111] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.614127] [RECV] Mensagem recebida (37 bytes): [["AUDCAD_otc",1772825295.49,0.9039]]
[2026-03-06T14:28:14.623975] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.746350] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825295.491,0.68739]]
[2026-03-06T14:28:14.749261] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.749261] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825295.491,113.035]]
[2026-03-06T14:28:14.751003] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.751533] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825295.491,1.97853]]
[2026-03-06T14:28:14.753038] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.754036] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825295.491,1.17127]]
[2026-03-06T14:28:14.756032] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.756032] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825295.491,157.487]]
[2026-03-06T14:28:14.758778] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.759287] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825295.492,85.24813]]
[2026-03-06T14:28:14.761110] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.761110] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825295.494,623.6402]]
[2026-03-06T14:28:14.763103] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.763103] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825295.495,128.078]]
[2026-03-06T14:28:14.765098] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:14.766095] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825295.496,0.029999]]
[2026-03-06T14:28:15.108190] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.119726] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825295.991,0.90378]]
[2026-03-06T14:28:15.125709] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.219376] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825295.992,0.68738]]
[2026-03-06T14:28:15.221540] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.222533] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825295.992,113.03]]
[2026-03-06T14:28:15.224528] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.225526] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825295.992,1.97859]]
[2026-03-06T14:28:15.228099] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.228099] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825295.992,1.17126]]
[2026-03-06T14:28:15.230781] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.230781] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825295.992,157.488]]
[2026-03-06T14:28:15.233102] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.233609] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825295.993,85.24813]]
[2026-03-06T14:28:15.235382] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.235892] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825295.995,623.6404]]
[2026-03-06T14:28:15.238514] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.239037] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825295.996,128.078]]
[2026-03-06T14:28:15.242716] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.243528] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825295.998,0.030001]]
[2026-03-06T14:28:15.485965] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.571606] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825296.363,1.17126]]
[2026-03-06T14:28:15.573600] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.574597] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825296.363,0.90378]]
[2026-03-06T14:28:15.575595] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.576593] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825296.363,0.68738]]
[2026-03-06T14:28:15.579608] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.579608] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825296.363,113.03]]
[2026-03-06T14:28:15.581602] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.582600] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825296.363,1.97859]]
[2026-03-06T14:28:15.583597] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.584594] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825296.363,157.488]]
[2026-03-06T14:28:15.585591] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.585591] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825296.363,85.24813]]
[2026-03-06T14:28:15.586588] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.587533] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825296.363,623.6404]]
[2026-03-06T14:28:15.588764] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.589753] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825296.363,128.078]]
[2026-03-06T14:28:15.590752] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:15.591748] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825296.363,0.030001]]
[2026-03-06T14:28:16.108529] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.183457] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825296.991,0.90394]]
[2026-03-06T14:28:16.185451] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.185451] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825296.992,0.68727]]
[2026-03-06T14:28:16.187446] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.188445] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825296.992,113.027]]
[2026-03-06T14:28:16.190888] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.191408] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825296.992,1.97863]]
[2026-03-06T14:28:16.194176] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.194680] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825296.992,1.17127]]
[2026-03-06T14:28:16.196749] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.197263] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772825296.992,157.49]]
[2026-03-06T14:28:16.198286] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.198797] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825296.993,85.24823]]
[2026-03-06T14:28:16.199819] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.200330] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825296.995,623.6409]]
[2026-03-06T14:28:16.201927] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.202439] [RECV] Mensagem recebida (38 bytes): [["USDDZD_otc",1772825296.996,128.08]]
[2026-03-06T14:28:16.204516] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.205029] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825296.997,0.029993]]
[2026-03-06T14:28:16.605699] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.612679] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825297.493,0.90398]]
[2026-03-06T14:28:16.620297] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.723618] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825297.493,0.68726]]
[2026-03-06T14:28:16.725613] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.726327] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825297.493,113.03]]
[2026-03-06T14:28:16.728328] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.728328] [RECV] Mensagem recebida (38 bytes): [["EURNZD_otc",1772825297.493,1.9787]]
[2026-03-06T14:28:16.730240] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.730240] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825297.494,1.17125]]
[2026-03-06T14:28:16.731760] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.731760] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825297.494,157.489]]
[2026-03-06T14:28:16.733754] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.733754] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825297.494,85.24826]]
[2026-03-06T14:28:16.735749] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.736260] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825297.496,623.6408]]
[2026-03-06T14:28:16.737255] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.737255] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825297.497,128.083]]
[2026-03-06T14:28:16.739251] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:16.739251] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825297.499,0.029988]]
[2026-03-06T14:28:17.115422] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.118414] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825297.991,0.90398]]
[2026-03-06T14:28:17.134729] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.208527] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825297.992,0.68727]]
[2026-03-06T14:28:17.212146] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.213243] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825297.992,113.03]]
[2026-03-06T14:28:17.215065] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.215681] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825297.992,1.97875]]
[2026-03-06T14:28:17.217210] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.217210] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825297.992,1.17123]]
[2026-03-06T14:28:17.219859] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.220903] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825297.992,157.488]]
[2026-03-06T14:28:17.223515] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.224032] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825297.993,85.24822]]
[2026-03-06T14:28:17.226104] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.226104] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825297.995,623.6404]]
[2026-03-06T14:28:17.227637] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.228163] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825297.996,128.086]]
[2026-03-06T14:28:17.229187] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.229695] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825297.997,0.029985]]
[2026-03-06T14:28:17.616912] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.620901] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825298.507,0.90395]]
[2026-03-06T14:28:17.624892] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.725486] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825298.508,0.68725]]
[2026-03-06T14:28:17.727686] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.728219] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825298.508,113.026]]
[2026-03-06T14:28:17.729455] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.730450] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825298.508,1.97881]]
[2026-03-06T14:28:17.732447] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.732447] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825298.508,1.17125]]
[2026-03-06T14:28:17.734809] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.735337] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825298.508,157.487]]
[2026-03-06T14:28:17.736898] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.737426] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825298.509,85.24835]]
[2026-03-06T14:28:17.826506] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.827742] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825298.51,623.6403]]
[2026-03-06T14:28:17.831321] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.832442] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825298.511,128.085]]
[2026-03-06T14:28:17.836381] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:17.837378] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825298.513,0.029982]]
[2026-03-06T14:28:18.131244] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:28:18.140728] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825299.007,0.90393]]
